year,school_id,province_id,subject_category_id,min_score,min_rank
2024,东莞理工学院,1,1,555,64505
2024,河北工程大学,1,1,555,64505
2024,上海政法学院,1,1,555,64505
2024,重庆交通大学,1,1,555,64505
2024,甘肃中医药大学,1,1,554,65789
2024,常州大学,1,1,554,65789
2024,武汉纺织大学,1,1,553,67050
2024,三峡大学,1,1,553,67050
2024,齐鲁工业大学,1,1,553,67050
2024,天津科技大学,1,1,552,68278
2024,长春中医药大学,1,1,552,68278
2024,昆明理工大学,1,1,552,68278
2024,华北水利水电大学,1,1,551,69662
2024,黑龙江大学,1,1,551,69662
2024,上海应用技术大学,1,1,551,69662
2024,北京语言大学,1,1,551,69662
